season,match_id,match_name,home_team,away_team,bowling_team,venue,city,country,innings_id,name,fullName,overs,maidens,conceded,wickets,economyRate,dots,foursConceded,sixesConceded,wides,noballs,captain,href
2022,1304114,RR v CSK,RR,CSK,CSK,"Brabourne Stadium, Mumbai",Mumbai,India,2,M Pathirana,Matheesha Pathirana,3.4,0,28,0,7.63,12,3,0,4,0,False,https://www.espncricinfo.com/ci/content/player/1194795.html
2022,1304114,RR v CSK,RR,CSK,CSK,"Brabourne Stadium, Mumbai",Mumbai,India,2,MM Ali,Moeen Ali,4,0,21,1,5.25,8,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/8917.html
2022,1304114,RR v CSK,RR,CSK,CSK,"Brabourne Stadium, Mumbai",Mumbai,India,2,PH Solanki,Prashant Solanki,2,0,20,2,10.00,6,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1252337.html
2022,1304115,MI v DC,MI,DC,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,DR Sams,Daniel Sams,4,0,30,1,7.50,10,1,2,1,0,False,https://www.espncricinfo.com/ci/content/player/826901.html
2022,1304115,MI v DC,MI,DC,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,HR Shokeen,Hrithik Shokeen,4,0,34,0,8.50,11,3,2,2,0,False,https://www.espncricinfo.com/ci/content/player/1175423.html
2022,1304115,MI v DC,MI,DC,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,JJ Bumrah,Jasprit Bumrah,4,0,25,3,6.25,11,0,2,0,0,False,https://www.espncricinfo.com/ci/content/player/625383.html
2022,1304115,MI v DC,MI,DC,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,M Markande,Mayank Markande,4,0,26,1,6.50,9,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1081442.html
2022,1304115,MI v DC,MI,DC,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,RP Meredith,Riley Meredith,2,0,9,0,4.50,7,1,0,1,0,False,https://www.espncricinfo.com/ci/content/player/961713.html
2022,1304115,MI v DC,MI,DC,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,Ramandeep Singh,Ramandeep Singh,2,0,29,2,14.50,4,2,2,4,0,False,https://www.espncricinfo.com/ci/content/player/1079470.html
2022,1304115,MI v DC,MI,DC,DC,"Wankhede Stadium, Mumbai",Mumbai,India,2,KK Ahmed,Khaleel Ahmed,3.1,0,24,0,7.57,11,3,1,1,1,False,https://www.espncricinfo.com/ci/content/player/942645.html
2022,1304115,MI v DC,MI,DC,DC,"Wankhede Stadium, Mumbai",Mumbai,India,2,A Nortje,Anrich Nortje,4,0,37,2,9.25,11,4,2,0,0,False,https://www.espncricinfo.com/ci/content/player/481979.html
2022,1304115,MI v DC,MI,DC,DC,"Wankhede Stadium, Mumbai",Mumbai,India,2,SN Thakur,Shardul Thakur,3,0,32,2,10.66,8,0,4,2,0,False,https://www.espncricinfo.com/ci/content/player/475281.html
2022,1304115,MI v DC,MI,DC,DC,"Wankhede Stadium, Mumbai",Mumbai,India,2,MR Marsh,Mitchell Marsh,2,0,7,0,3.50,8,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/272450.html
2022,1304115,MI v DC,MI,DC,DC,"Wankhede Stadium, Mumbai",Mumbai,India,2,Kuldeep Yadav,Kuldeep Yadav,4,0,33,1,8.25,9,1,3,0,0,False,https://www.espncricinfo.com/ci/content/player/559235.html
2022,1304115,MI v DC,MI,DC,DC,"Wankhede Stadium, Mumbai",Mumbai,India,2,AR Patel,Axar Patel,3,0,26,0,8.66,3,0,2,0,0,False,https://www.espncricinfo.com/ci/content/player/554691.html
2022,1304116,SRH v PBKS,SRH,PBKS,PBKS,"Wankhede Stadium, Mumbai",Mumbai,India,1,LS Livingstone,Liam Livingstone,4,0,25,0,6.25,8,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/403902.html
2022,1304116,SRH v PBKS,SRH,PBKS,PBKS,"Wankhede Stadium, Mumbai",Mumbai,India,1,Arshdeep Singh,Arshdeep Singh,4,0,25,0,6.25,10,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1125976.html
2022,1304116,SRH v PBKS,SRH,PBKS,PBKS,"Wankhede Stadium, Mumbai",Mumbai,India,1,K Rabada,Kagiso Rabada,4,0,38,1,9.50,10,4,1,3,0,False,https://www.espncricinfo.com/ci/content/player/550215.html
2022,1304116,SRH v PBKS,SRH,PBKS,PBKS,"Wankhede Stadium, Mumbai",Mumbai,India,1,NT Ellis,Nathan Ellis,4,0,40,3,10.00,11,3,3,1,1,False,https://www.espncricinfo.com/ci/content/player/826915.html
2022,1304116,SRH v PBKS,SRH,PBKS,PBKS,"Wankhede Stadium, Mumbai",Mumbai,India,1,Harpreet Brar,Harpreet Brar,4,0,26,3,6.50,11,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1168641.html
2022,1304116,SRH v PBKS,SRH,PBKS,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,B Kumar,Bhuvneshwar Kumar,2,0,22,0,11.00,4,3,1,0,0,True,https://www.espncricinfo.com/ci/content/player/326016.html
2022,1304116,SRH v PBKS,SRH,PBKS,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,Washington Sundar,Washington Sundar,2,0,19,1,9.50,4,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/719715.html
2022,1304116,SRH v PBKS,SRH,PBKS,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,Fazalhaq Farooqi,Fazalhaq Farooqi,4,0,32,2,8.00,7,4,0,1,0,False,https://www.espncricinfo.com/ci/content/player/974175.html
2022,1304116,SRH v PBKS,SRH,PBKS,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,J Suchith,Jagadeesha Suchith,4,0,38,1,9.50,9,2,3,2,0,False,https://www.espncricinfo.com/ci/content/player/527663.html
2022,1304116,SRH v PBKS,SRH,PBKS,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,Umran Malik,Umran Malik,2.1,0,24,1,11.07,5,2,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1246528.html
2022,1304116,SRH v PBKS,SRH,PBKS,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,R Shepherd,Romario Shepherd,1,0,23,0,23.00,1,2,2,1,0,False,https://www.espncricinfo.com/ci/content/player/677077.html
2022,1312197,GT v RR,GT,RR,GT,"Eden Gardens, Kolkata",Kolkata,India,1,Mohammed Shami,Mohammed Shami,4,0,43,1,10.75,11,6,1,2,0,False,https://www.espncricinfo.com/ci/content/player/481896.html
2022,1312197,GT v RR,GT,RR,GT,"Eden Gardens, Kolkata",Kolkata,India,1,Yash Dayal,Yash Dayal,4,0,46,1,11.50,11,5,2,2,1,False,https://www.espncricinfo.com/ci/content/player/1159720.html
2022,1312197,GT v RR,GT,RR,GT,"Eden Gardens, Kolkata",Kolkata,India,1,AS Joseph,Alzarri Joseph,2,0,27,0,13.50,4,3,2,0,0,False,https://www.espncricinfo.com/ci/content/player/670031.html
2022,1312197,GT v RR,GT,RR,GT,"Eden Gardens, Kolkata",Kolkata,India,1,Rashid Khan,Rashid Khan,4,0,15,0,3.75,10,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/793463.html
2022,1312197,GT v RR,GT,RR,GT,"Eden Gardens, Kolkata",Kolkata,India,1,R Sai Kishore,Ravisrinivasan Sai Kishore,4,0,43,1,10.75,4,4,2,1,0,False,https://www.espncricinfo.com/ci/content/player/1048739.html
2022,1312197,GT v RR,GT,RR,GT,"Eden Gardens, Kolkata",Kolkata,India,1,HH Pandya,Hardik Pandya,2,0,14,1,7.00,4,1,0,1,0,True,https://www.espncricinfo.com/ci/content/player/625371.html
2022,1312197,GT v RR,GT,RR,RR,"Eden Gardens, Kolkata",Kolkata,India,2,TA Boult,Trent Boult,4,0,38,1,9.50,8,6,0,0,0,False,https://www.espncricinfo.com/ci/content/player/277912.html
2022,1312197,GT v RR,GT,RR,RR,"Eden Gardens, Kolkata",Kolkata,India,2,M Prasidh Krishna,Prasidh Krishna,3.3,0,40,0,11.42,10,3,3,1,0,False,https://www.espncricinfo.com/ci/content/player/917159.html
2022,1312197,GT v RR,GT,RR,RR,"Eden Gardens, Kolkata",Kolkata,India,2,R Ashwin,Ravichandran Ashwin,4,0,40,0,10.00,5,4,1,3,0,False,https://www.espncricinfo.com/ci/content/player/26421.html
2022,1312197,GT v RR,GT,RR,RR,"Eden Gardens, Kolkata",Kolkata,India,2,YS Chahal,Yuzvendra Chahal,4,0,32,0,8.00,5,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/430246.html
2022,1312197,GT v RR,GT,RR,RR,"Eden Gardens, Kolkata",Kolkata,India,2,OC McCoy,Obed McCoy,4,0,40,1,10.00,4,5,0,3,1,False,https://www.espncricinfo.com/ci/content/player/906783.html
2022,1312198,LSG v RCB,LSG,RCB,LSG,"Eden Gardens, Kolkata",Kolkata,India,1,Mohsin Khan,Mohsin Khan,4,0,25,1,6.25,13,1,1,1,0,False,https://www.espncricinfo.com/ci/content/player/1132005.html
2022,1312198,LSG v RCB,LSG,RCB,LSG,"Eden Gardens, Kolkata",Kolkata,India,1,PVD Chameera,Dushmantha Chameera,4,0,54,0,13.50,7,8,2,0,1,False,https://www.espncricinfo.com/ci/content/player/552152.html
2022,1312198,LSG v RCB,LSG,RCB,LSG,"Eden Gardens, Kolkata",Kolkata,India,1,KH Pandya,Krunal Pandya,4,0,39,1,9.75,4,4,1,1,0,False,https://www.espncricinfo.com/ci/content/player/471342.html
2022,1312198,LSG v RCB,LSG,RCB,LSG,"Eden Gardens, Kolkata",Kolkata,India,1,Avesh Khan,Avesh Khan,4,0,44,1,11.00,10,6,1,2,0,False,https://www.espncricinfo.com/ci/content/player/694211.html
2022,1312198,LSG v RCB,LSG,RCB,LSG,"Eden Gardens, Kolkata",Kolkata,India,1,Ravi Bishnoi,Ravi Bishnoi,4,0,45,1,11.25,8,2,4,1,0,False,https://www.espncricinfo.com/ci/content/player/1175441.html
2022,1312198,LSG v RCB,LSG,RCB,RCB,"Eden Gardens, Kolkata",Kolkata,India,2,Mohammed Siraj,Mohammed Siraj,4,0,41,1,10.25,10,1,4,2,0,False,https://www.espncricinfo.com/ci/content/player/940973.html
2022,1312198,LSG v RCB,LSG,RCB,RCB,"Eden Gardens, Kolkata",Kolkata,India,2,JR Hazlewood,Josh Hazlewood,4,0,43,3,10.75,11,3,3,3,0,False,https://www.espncricinfo.com/ci/content/player/288284.html
2022,1312198,LSG v RCB,LSG,RCB,RCB,"Eden Gardens, Kolkata",Kolkata,India,2,Shahbaz Ahmed,Shahbaz Ahmed,4,0,35,0,8.75,6,1,2,2,0,False,https://www.espncricinfo.com/ci/content/player/1159711.html
2022,1312198,LSG v RCB,LSG,RCB,RCB,"Eden Gardens, Kolkata",Kolkata,India,2,PWH de Silva,Wanindu Hasaranga de Silva,4,0,42,1,10.50,5,1,4,0,0,False,https://www.espncricinfo.com/ci/content/player/784379.html
2022,1312198,LSG v RCB,LSG,RCB,RCB,"Eden Gardens, Kolkata",Kolkata,India,2,HV Patel,Harshal Patel,4,0,25,1,6.25,11,0,1,3,0,False,https://www.espncricinfo.com/ci/content/player/390481.html
2022,1312199,RR v RCB,RR,RCB,RR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,TA Boult,Trent Boult,4,0,28,1,7.00,13,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/277912.html
2022,1312199,RR v RCB,RR,RCB,RR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,M Prasidh Krishna,Prasidh Krishna,4,0,22,3,5.50,17,3,1,1,0,False,https://www.espncricinfo.com/ci/content/player/917159.html
2022,1312199,RR v RCB,RR,RCB,RR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,OC McCoy,Obed McCoy,4,0,23,3,5.75,10,2,0,1,0,False,https://www.espncricinfo.com/ci/content/player/906783.html
2022,1312199,RR v RCB,RR,RCB,RR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,R Ashwin,Ravichandran Ashwin,4,0,31,1,7.75,5,0,2,1,0,False,https://www.espncricinfo.com/ci/content/player/26421.html
2022,1312199,RR v RCB,RR,RCB,RR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,YS Chahal,Yuzvendra Chahal,4,0,45,0,11.25,2,1,3,4,0,False,https://www.espncricinfo.com/ci/content/player/430246.html
2022,1312199,RR v RCB,RR,RCB,RCB,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,Mohammed Siraj,Mohammed Siraj,2,0,31,0,15.50,5,3,3,0,0,False,https://www.espncricinfo.com/ci/content/player/940973.html
2022,1312199,RR v RCB,RR,RCB,RCB,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,JR Hazlewood,Josh Hazlewood,4,0,23,2,5.75,12,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/288284.html
2022,1312199,RR v RCB,RR,RCB,RCB,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,GJ Maxwell,Glenn Maxwell,3,0,17,0,5.66,5,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/325026.html
2022,1312199,RR v RCB,RR,RCB,RCB,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,Shahbaz Ahmed,Shahbaz Ahmed,2,0,35,0,17.50,2,3,3,0,0,False,https://www.espncricinfo.com/ci/content/player/1159711.html
2022,1312199,RR v RCB,RR,RCB,RCB,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,HV Patel,Harshal Patel,3.1,0,29,0,9.15,6,2,2,0,0,False,https://www.espncricinfo.com/ci/content/player/390481.html
2022,1312199,RR v RCB,RR,RCB,RCB,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,PWH de Silva,Wanindu Hasaranga de Silva,4,0,26,1,6.50,11,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/784379.html
2022,1312200,GT v RR,GT,RR,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,Mohammed Shami,Mohammed Shami,4,0,33,1,8.25,12,4,1,0,0,False,https://www.espncricinfo.com/ci/content/player/481896.html
2022,1312200,GT v RR,GT,RR,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,Yash Dayal,Yash Dayal,3,0,18,1,6.00,9,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1159720.html
2022,1312200,GT v RR,GT,RR,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,LH Ferguson,Lockie Ferguson,3,0,22,0,7.33,5,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/493773.html
2022,1312200,GT v RR,GT,RR,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,Rashid Khan,Rashid Khan,4,0,18,1,4.50,9,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/793463.html
2022,1312200,GT v RR,GT,RR,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,HH Pandya,Hardik Pandya,4,0,17,3,4.25,14,2,0,0,0,True,https://www.espncricinfo.com/ci/content/player/625371.html
2022,1312200,GT v RR,GT,RR,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,R Sai Kishore,Ravisrinivasan Sai Kishore,2,0,20,2,10.00,3,0,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1048739.html
2022,1312200,GT v RR,GT,RR,RR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,TA Boult,Trent Boult,4,1,14,1,3.50,17,1,0,2,0,False,https://www.espncricinfo.com/ci/content/player/277912.html
2022,1312200,GT v RR,GT,RR,RR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,M Prasidh Krishna,Prasidh Krishna,4,0,40,1,10.00,13,5,1,2,0,False,https://www.espncricinfo.com/ci/content/player/917159.html
2022,1312200,GT v RR,GT,RR,RR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,YS Chahal,Yuzvendra Chahal,4,0,20,1,5.00,10,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/430246.html
2022,1312200,GT v RR,GT,RR,RR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,OC McCoy,Obed McCoy,3.1,0,26,0,8.21,5,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/906783.html
2022,1312200,GT v RR,GT,RR,RR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,R Ashwin,Ravichandran Ashwin,3,0,32,0,10.66,2,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/26421.html
