season,match_id,match_name,home_team,away_team,bowling_team,venue,city,country,innings_id,name,fullName,overs,maidens,conceded,wickets,economyRate,dots,foursConceded,sixesConceded,wides,noballs,captain,href
2023.0,1359539,SRH v RCB,SRH,RCB,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,Mohammed Siraj,Mohammed Siraj,4,0,17,1,4.25,16,2,0,2,0,False,https://www.espncricinfo.com/ci/content/player/940973.html
2023.0,1359539,SRH v RCB,SRH,RCB,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,WD Parnell,Wayne Parnell,4,0,35,0,8.75,5,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/265564.html
2023.0,1359539,SRH v RCB,SRH,RCB,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,MG Bracewell,Michael Bracewell,2,0,13,2,6.50,5,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/326968.html
2023.0,1359539,SRH v RCB,SRH,RCB,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,Shahbaz Ahmed,Shahbaz Ahmed,3,0,38,1,12.66,4,4,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1159711.html
2023.0,1359539,SRH v RCB,SRH,RCB,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,HV Patel,Harshal Patel,4,0,37,1,9.25,4,3,1,1,0,False,https://www.espncricinfo.com/ci/content/player/390481.html
2023.0,1359539,SRH v RCB,SRH,RCB,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,KV Sharma,Karn Sharma,3,0,45,0,15.00,0,1,4,1,0,False,https://www.espncricinfo.com/ci/content/player/30288.html
2023.0,1359539,SRH v RCB,SRH,RCB,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,B Kumar,Bhuvneshwar Kumar,4,0,48,1,12.00,10,7,2,1,0,False,https://www.espncricinfo.com/ci/content/player/326016.html
2023.0,1359539,SRH v RCB,SRH,RCB,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,Abhishek Sharma,Abhishek Sharma,3,0,28,0,9.33,5,3,1,1,0,False,https://www.espncricinfo.com/ci/content/player/1070183.html
2023.0,1359539,SRH v RCB,SRH,RCB,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,T Natarajan,T Natarajan,4,0,34,1,8.50,6,3,1,1,0,False,https://www.espncricinfo.com/ci/content/player/802575.html
2023.0,1359539,SRH v RCB,SRH,RCB,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,Kartik Tyagi,Kartik Tyagi,1.2,0,21,0,15.75,1,4,0,1,0,False,https://www.espncricinfo.com/ci/content/player/1122918.html
2023.0,1359539,SRH v RCB,SRH,RCB,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,K Nitish Kumar Reddy,Nitish Kumar Reddy,2,0,19,0,9.50,3,1,1,0,1,False,https://www.espncricinfo.com/ci/content/player/1175496.html
2023.0,1359539,SRH v RCB,SRH,RCB,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,MJ Dagar,Mayank Dagar,4,0,25,0,6.25,8,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/942367.html
2023.0,1359539,SRH v RCB,SRH,RCB,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,GD Phillips,Glenn Phillips,1,0,10,0,10.00,1,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/823509.html
2023.0,1359540,PBKS v RR,PBKS,RR,RR,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,1,TA Boult,Trent Boult,4,0,35,1,8.75,12,3,2,1,0,False,https://www.espncricinfo.com/ci/content/player/277912.html
2023.0,1359540,PBKS v RR,PBKS,RR,RR,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,1,Sandeep Sharma,Sandeep Sharma,4,0,46,0,11.50,6,3,3,2,1,False,https://www.espncricinfo.com/ci/content/player/438362.html
2023.0,1359540,PBKS v RR,PBKS,RR,RR,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,1,NA Saini,Navdeep Saini,4,0,40,3,10.00,9,6,1,1,0,False,https://www.espncricinfo.com/ci/content/player/700167.html
2023.0,1359540,PBKS v RR,PBKS,RR,RR,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,1,A Zampa,Adam Zampa,4,0,26,1,6.50,6,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/379504.html
2023.0,1359540,PBKS v RR,PBKS,RR,RR,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,1,YS Chahal,Yuzvendra Chahal,4,0,40,0,10.00,9,3,3,1,0,False,https://www.espncricinfo.com/ci/content/player/430246.html
2023.0,1359540,PBKS v RR,PBKS,RR,PBKS,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,2,SM Curran,Sam Curran,4,0,46,1,11.50,9,8,1,2,0,False,https://www.espncricinfo.com/ci/content/player/662973.html
2023.0,1359540,PBKS v RR,PBKS,RR,PBKS,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,2,K Rabada,Kagiso Rabada,4,0,40,2,10.00,12,2,4,1,1,False,https://www.espncricinfo.com/ci/content/player/550215.html
2023.0,1359540,PBKS v RR,PBKS,RR,PBKS,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,2,Arshdeep Singh,Arshdeep Singh,4,0,40,1,10.00,11,4,2,3,0,False,https://www.espncricinfo.com/ci/content/player/1125976.html
2023.0,1359540,PBKS v RR,PBKS,RR,PBKS,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,2,NT Ellis,Nathan Ellis,4,0,34,1,8.50,8,3,1,1,0,False,https://www.espncricinfo.com/ci/content/player/826915.html
2023.0,1359540,PBKS v RR,PBKS,RR,PBKS,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,2,RD Chahar,Rahul Chahar,3.4,0,28,1,7.63,5,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1064812.html
2023.0,1359541,DC v CSK,DC,CSK,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,KK Ahmed,Khaleel Ahmed,4,0,45,1,11.25,9,4,3,2,1,False,https://www.espncricinfo.com/ci/content/player/942645.html
2023.0,1359541,DC v CSK,DC,CSK,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,Lalit Yadav,Lalit Yadav,2,0,32,0,16.00,1,3,2,2,0,False,https://www.espncricinfo.com/ci/content/player/930189.html
2023.0,1359541,DC v CSK,DC,CSK,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,AR Patel,Axar Patel,3,0,32,0,10.66,3,0,3,0,0,False,https://www.espncricinfo.com/ci/content/player/554691.html
2023.0,1359541,DC v CSK,DC,CSK,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,A Nortje,Anrich Nortje,4,0,43,1,10.75,8,4,3,0,0,False,https://www.espncricinfo.com/ci/content/player/481979.html
2023.0,1359541,DC v CSK,DC,CSK,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,C Sakariya,Chetan Sakariya,4,0,36,1,9.00,9,5,0,3,1,False,https://www.espncricinfo.com/ci/content/player/1131754.html
2023.0,1359541,DC v CSK,DC,CSK,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,Kuldeep Yadav,Kuldeep Yadav,3,0,34,0,11.33,2,1,3,0,0,False,https://www.espncricinfo.com/ci/content/player/559235.html
2023.0,1359541,DC v CSK,DC,CSK,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,2,DL Chahar,Deepak Chahar,4,0,22,3,5.50,14,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/447261.html
2023.0,1359541,DC v CSK,DC,CSK,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,2,TU Deshpande,Tushar Deshpande,4,0,26,1,6.50,12,4,0,1,0,False,https://www.espncricinfo.com/ci/content/player/822553.html
2023.0,1359541,DC v CSK,DC,CSK,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,2,M Theekshana,Maheesh Theekshana,4,1,23,2,5.75,11,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1138316.html
2023.0,1359541,DC v CSK,DC,CSK,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,2,RA Jadeja,Ravindra Jadeja,4,0,50,1,12.50,4,3,4,1,0,False,https://www.espncricinfo.com/ci/content/player/234675.html
2023.0,1359541,DC v CSK,DC,CSK,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,2,M Pathirana,Matheesha Pathirana,4,0,22,2,5.50,11,1,0,5,0,False,https://www.espncricinfo.com/ci/content/player/1194795.html
2023.0,1359542,KKR v LSG,KKR,LSG,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,Harshit Rana,Harshit Rana,3,0,21,1,7.00,11,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1312645.html
2023.0,1359542,KKR v LSG,KKR,LSG,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,VG Arora,Vaibhav Arora,4,0,30,2,7.50,9,1,1,3,1,False,https://www.espncricinfo.com/ci/content/player/1209292.html
2023.0,1359542,KKR v LSG,KKR,LSG,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,CV Varun,Varun Chakravarthy,4,0,38,1,9.50,10,4,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1108375.html
2023.0,1359542,KKR v LSG,KKR,LSG,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,N Rana,Nitish Rana,1,0,3,0,3.00,4,0,0,0,0,True,https://www.espncricinfo.com/ci/content/player/604527.html
2023.0,1359542,KKR v LSG,KKR,LSG,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,SN Thakur,Shardul Thakur,2,0,27,2,13.50,3,0,3,1,1,False,https://www.espncricinfo.com/ci/content/player/475281.html
2023.0,1359542,KKR v LSG,KKR,LSG,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,SP Narine,Sunil Narine,4,0,28,2,7.00,8,2,1,1,0,False,https://www.espncricinfo.com/ci/content/player/230558.html
2023.0,1359542,KKR v LSG,KKR,LSG,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,Suyash Sharma,Suyash Sharma,1,0,12,0,12.00,2,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1350792.html
2023.0,1359542,KKR v LSG,KKR,LSG,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,AD Russell,Andre Russell,1,0,12,0,12.00,2,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/276298.html
2023.0,1359542,KKR v LSG,KKR,LSG,LSG,"Eden Gardens, Kolkata",Kolkata,India,2,Mohsin Khan,Mohsin Khan,1,0,15,0,15.00,2,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1132005.html
2023.0,1359542,KKR v LSG,KKR,LSG,LSG,"Eden Gardens, Kolkata",Kolkata,India,2,Naveen-ul-Haq,Naveen-ul-Haq,4,0,46,0,11.50,8,6,2,0,0,False,https://www.espncricinfo.com/ci/content/player/793447.html
2023.0,1359542,KKR v LSG,KKR,LSG,LSG,"Eden Gardens, Kolkata",Kolkata,India,2,KH Pandya,Krunal Pandya,4,0,30,1,7.50,9,5,0,0,0,True,https://www.espncricinfo.com/ci/content/player/471342.html
2023.0,1359542,KKR v LSG,KKR,LSG,LSG,"Eden Gardens, Kolkata",Kolkata,India,2,K Gowtham,Krishnappa Gowtham,4,0,26,1,6.50,9,2,0,2,0,False,https://www.espncricinfo.com/ci/content/player/424377.html
2023.0,1359542,KKR v LSG,KKR,LSG,LSG,"Eden Gardens, Kolkata",Kolkata,India,2,Ravi Bishnoi,Ravi Bishnoi,4,0,23,2,5.75,10,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1175441.html
2023.0,1359542,KKR v LSG,KKR,LSG,LSG,"Eden Gardens, Kolkata",Kolkata,India,2,Yash Thakur,Yash Thakur,3,0,31,2,10.33,9,1,3,3,0,False,https://www.espncricinfo.com/ci/content/player/1070196.html
2023.0,1359543,MI v SRH,MI,SRH,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,JP Behrendorff,Jason Behrendorff,3,0,36,0,12.00,7,4,2,3,0,False,https://www.espncricinfo.com/ci/content/player/272477.html
2023.0,1359543,MI v SRH,MI,SRH,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,C Green,Cameron Green,1,0,2,0,2.00,4,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1076713.html
2023.0,1359543,MI v SRH,MI,SRH,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,CJ Jordan,Chris Jordan,4,0,42,1,10.50,6,5,1,1,0,False,https://www.espncricinfo.com/ci/content/player/288992.html
2023.0,1359543,MI v SRH,MI,SRH,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,A Madhwal,Akash Madhwal,4,0,37,4,9.25,7,4,1,0,1,False,https://www.espncricinfo.com/ci/content/player/1206039.html
2023.0,1359543,MI v SRH,MI,SRH,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,PP Chawla,Piyush Chawla,4,0,39,0,9.75,4,3,2,0,0,False,https://www.espncricinfo.com/ci/content/player/32966.html
2023.0,1359543,MI v SRH,MI,SRH,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,K Kartikeya,Kumar Kartikeya,4,0,39,0,9.75,6,4,1,1,0,False,https://www.espncricinfo.com/ci/content/player/1159843.html
2023.0,1359543,MI v SRH,MI,SRH,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,B Kumar,Bhuvneshwar Kumar,4,0,26,1,6.50,8,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/326016.html
2023.0,1359543,MI v SRH,MI,SRH,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,K Nitish Kumar Reddy,Nitish Kumar Reddy,3,0,35,0,11.66,7,1,4,0,0,False,https://www.espncricinfo.com/ci/content/player/1175496.html
2023.0,1359543,MI v SRH,MI,SRH,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,MJ Dagar,Mayank Dagar,4,0,37,1,9.25,9,4,2,0,0,False,https://www.espncricinfo.com/ci/content/player/942367.html
2023.0,1359543,MI v SRH,MI,SRH,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,Kartik Tyagi,Kartik Tyagi,2.5,0,41,0,14.47,4,6,1,0,3,False,https://www.espncricinfo.com/ci/content/player/1122918.html
2023.0,1359543,MI v SRH,MI,SRH,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,Umran Malik,Umran Malik,3,0,41,0,13.66,3,7,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1246528.html
2023.0,1359543,MI v SRH,MI,SRH,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,Vivrant Sharma,Vivrant Sharma,1,0,19,0,19.00,1,0,2,1,1,False,https://www.espncricinfo.com/ci/content/player/1252370.html
2023.0,1359543,MI v SRH,MI,SRH,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,AK Markram,Aiden Markram,0.1,0,1,0,6.00,0,0,0,0,0,True,https://www.espncricinfo.com/ci/content/player/600498.html
2023.0,1359544,RCB v GT,RCB,GT,GT,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,Mohammed Shami,Mohammed Shami,4,0,39,1,9.75,9,7,0,1,0,False,https://www.espncricinfo.com/ci/content/player/481896.html
2023.0,1359544,RCB v GT,RCB,GT,GT,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,Yash Dayal,Yash Dayal,4,0,39,1,9.75,7,5,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1159720.html
2023.0,1359544,RCB v GT,RCB,GT,GT,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,Rashid Khan,Rashid Khan,4,0,24,1,6.00,5,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/793463.html
2023.0,1359544,RCB v GT,RCB,GT,GT,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,Noor Ahmad,Noor Ahmad,4,0,39,2,9.75,6,4,1,2,0,False,https://www.espncricinfo.com/ci/content/player/1182529.html
2023.0,1359544,RCB v GT,RCB,GT,GT,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,MM Sharma,Mohit Sharma,4,0,54,0,13.50,2,8,1,2,0,False,https://www.espncricinfo.com/ci/content/player/537119.html
2023.0,1359544,RCB v GT,RCB,GT,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,Mohammed Siraj,Mohammed Siraj,4,0,32,2,8.00,11,2,2,2,0,False,https://www.espncricinfo.com/ci/content/player/940973.html
2023.0,1359544,RCB v GT,RCB,GT,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,WD Parnell,Wayne Parnell,3.1,0,42,0,13.26,7,6,2,1,1,False,https://www.espncricinfo.com/ci/content/player/265564.html
2023.0,1359544,RCB v GT,RCB,GT,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,V Vyshak,Vijaykumar Vyshak,4,0,40,1,10.00,6,2,2,2,0,False,https://www.espncricinfo.com/ci/content/player/777815.html
2023.0,1359544,RCB v GT,RCB,GT,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,H Sharma,Himanshu Sharma,3,0,28,0,9.33,4,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1350761.html
2023.0,1359544,RCB v GT,RCB,GT,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,HV Patel,Harshal Patel,4,0,29,1,7.25,11,2,1,2,0,False,https://www.espncricinfo.com/ci/content/player/390481.html
2023.0,1359544,RCB v GT,RCB,GT,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,MG Bracewell,Michael Bracewell,1,0,16,0,16.00,2,0,2,0,0,False,https://www.espncricinfo.com/ci/content/player/326968.html
2023.0,1370350,CSK v GT,CSK,GT,GT,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,Mohammed Shami,Mohammed Shami,4,0,28,2,7.00,10,2,1,0,1,False,https://www.espncricinfo.com/ci/content/player/481896.html
2023.0,1370350,CSK v GT,CSK,GT,GT,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,DG Nalkande,Darshan Nalkande,4,0,44,1,11.00,9,4,2,0,1,False,https://www.espncricinfo.com/ci/content/player/1111917.html
2023.0,1370350,CSK v GT,CSK,GT,GT,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,Rashid Khan,Rashid Khan,4,0,37,1,9.25,5,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/793463.html
2023.0,1370350,CSK v GT,CSK,GT,GT,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,Noor Ahmad,Noor Ahmad,4,0,29,1,7.25,6,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1182529.html
2023.0,1370350,CSK v GT,CSK,GT,GT,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,MM Sharma,Mohit Sharma,4,0,31,2,7.75,4,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/537119.html
2023.0,1370350,CSK v GT,CSK,GT,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,DL Chahar,Deepak Chahar,4,0,29,2,7.25,10,2,1,3,0,False,https://www.espncricinfo.com/ci/content/player/447261.html
2023.0,1370350,CSK v GT,CSK,GT,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,TU Deshpande,Tushar Deshpande,4,0,43,1,10.75,11,6,2,2,0,False,https://www.espncricinfo.com/ci/content/player/822553.html
2023.0,1370350,CSK v GT,CSK,GT,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,M Theekshana,Maheesh Theekshana,4,0,28,2,7.00,8,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1138316.html
2023.0,1370350,CSK v GT,CSK,GT,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,RA Jadeja,Ravindra Jadeja,4,0,18,2,4.50,12,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/234675.html
2023.0,1370350,CSK v GT,CSK,GT,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,M Pathirana,Matheesha Pathirana,4,0,37,2,9.25,9,2,1,7,0,False,https://www.espncricinfo.com/ci/content/player/1194795.html
2023.0,1370351,LSG v MI,LSG,MI,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,KH Pandya,Krunal Pandya,4,0,38,0,9.50,7,5,1,0,0,True,https://www.espncricinfo.com/ci/content/player/471342.html
2023.0,1370351,LSG v MI,LSG,MI,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,K Gowtham,Krishnappa Gowtham,1,0,8,0,8.00,4,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/424377.html
2023.0,1370351,LSG v MI,LSG,MI,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,Naveen-ul-Haq,Naveen-ul-Haq,4,0,38,4,9.50,10,3,2,3,0,False,https://www.espncricinfo.com/ci/content/player/793447.html
2023.0,1370351,LSG v MI,LSG,MI,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,Yash Thakur,Yash Thakur,4,0,34,3,8.50,12,3,2,2,0,False,https://www.espncricinfo.com/ci/content/player/1070196.html
2023.0,1370351,LSG v MI,LSG,MI,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,Mohsin Khan,Mohsin Khan,3,0,24,1,8.00,9,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1132005.html
2023.0,1370351,LSG v MI,LSG,MI,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,Ravi Bishnoi,Ravi Bishnoi,4,0,30,0,7.50,4,1,1,1,0,False,https://www.espncricinfo.com/ci/content/player/1175441.html
2023.0,1370351,LSG v MI,LSG,MI,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,JP Behrendorff,Jason Behrendorff,3,0,21,0,7.00,7,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/272477.html
2023.0,1370351,LSG v MI,LSG,MI,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,A Madhwal,Akash Madhwal,3.3,0,5,5,1.42,17,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1206039.html
2023.0,1370351,LSG v MI,LSG,MI,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,CJ Jordan,Chris Jordan,2,1,7,1,3.50,9,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/288992.html
2023.0,1370351,LSG v MI,LSG,MI,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,C Green,Cameron Green,3,0,15,0,5.00,7,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1076713.html
2023.0,1370351,LSG v MI,LSG,MI,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,HR Shokeen,Hrithik Shokeen,1,0,18,0,18.00,1,2,1,1,0,False,https://www.espncricinfo.com/ci/content/player/1175423.html
2023.0,1370351,LSG v MI,LSG,MI,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,PP Chawla,Piyush Chawla,4,0,28,1,7.00,9,2,1,2,0,False,https://www.espncricinfo.com/ci/content/player/32966.html
2023.0,1370352,GT v MI,GT,MI,MI,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,JP Behrendorff,Jason Behrendorff,4,0,28,0,7.00,8,4,0,0,0,False,https://www.espncricinfo.com/ci/content/player/272477.html
2023.0,1370352,GT v MI,GT,MI,MI,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,C Green,Cameron Green,3,0,35,0,11.66,4,3,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1076713.html
2023.0,1370352,GT v MI,GT,MI,MI,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,A Madhwal,Akash Madhwal,4,0,52,1,13.00,7,3,4,0,2,False,https://www.espncricinfo.com/ci/content/player/1206039.html
2023.0,1370352,GT v MI,GT,MI,MI,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,CJ Jordan,Chris Jordan,4,0,56,0,14.00,6,6,3,4,0,False,https://www.espncricinfo.com/ci/content/player/288992.html
2023.0,1370352,GT v MI,GT,MI,MI,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,PP Chawla,Piyush Chawla,3,0,45,1,15.00,0,2,3,1,0,False,https://www.espncricinfo.com/ci/content/player/32966.html
2023.0,1370352,GT v MI,GT,MI,MI,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,K Kartikeya,Kumar Kartikeya,2,0,15,0,7.50,2,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1159843.html
2023.0,1370352,GT v MI,GT,MI,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,Mohammed Shami,Mohammed Shami,3,0,41,2,13.66,6,6,2,0,0,False,https://www.espncricinfo.com/ci/content/player/481896.html
2023.0,1370352,GT v MI,GT,MI,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,HH Pandya,Hardik Pandya,2,0,24,0,12.00,4,3,1,1,0,True,https://www.espncricinfo.com/ci/content/player/625371.html
2023.0,1370352,GT v MI,GT,MI,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,Rashid Khan,Rashid Khan,4,0,33,2,8.25,8,5,0,1,0,False,https://www.espncricinfo.com/ci/content/player/793463.html
2023.0,1370352,GT v MI,GT,MI,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,Noor Ahmad,Noor Ahmad,4,0,35,0,8.75,8,1,2,1,1,False,https://www.espncricinfo.com/ci/content/player/1182529.html
2023.0,1370352,GT v MI,GT,MI,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,JB Little,Josh Little,3,0,26,1,8.66,6,2,1,1,0,False,https://www.espncricinfo.com/ci/content/player/928067.html
2023.0,1370352,GT v MI,GT,MI,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,MM Sharma,Mohit Sharma,2.2,0,10,5,4.28,9,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/537119.html
2023.0,1370353,GT v CSK,GT,CSK,CSK,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,DL Chahar,Deepak Chahar,4,0,38,1,9.50,5,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/447261.html
2023.0,1370353,GT v CSK,GT,CSK,CSK,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,TU Deshpande,Tushar Deshpande,4,0,56,0,14.00,4,7,3,0,0,False,https://www.espncricinfo.com/ci/content/player/822553.html
2023.0,1370353,GT v CSK,GT,CSK,CSK,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,M Theekshana,Maheesh Theekshana,4,0,36,0,9.00,8,3,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1138316.html
