season,match_id,match_name,home_team,away_team,venue,city,country,current_innings,innings_id,name,fullName,runs,ballsFaced,minutes,fours,sixes,strikeRate,captain,isNotOut,runningScore,runningOver,shortText,commentary,link
2023.0,1359544,RCB v GT,RCB,GT,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,1,KD Karthik,Dinesh Karthik,0,1,2,0,0,0.00,False,False,"{'wickets': 5, 'runs': 133}",14.2,c &dagger;Saha b Yash Dayal,"bouncer, down the leg side, and <B>flicks the glove through to the keeper!</B> DK's gone first-ball! Anything more on that and it was probably four, but the extra bounce got too big on him as he swished across the line! Whatever was said in the Time-Out, it seems not to have worked for RCB...",
2023.0,1359544,RCB v GT,RCB,GT,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,1,Anuj Rawat,Anuj Rawat,23,15,30,1,1,153.33,False,True,{},,not out,,
2023.0,1359544,RCB v GT,RCB,GT,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,GT,2,WP Saha,Wriddhiman Saha,12,14,15,2,0,85.71,False,False,"{'wickets': 1, 'runs': 25}",2.6,c Parnell b Mohammed Siraj,"<b>excellent catch at extra cover!</b> Parnell leaps - and does so just at the right time - with his left hand sticking upwards. The ball arrives right there, and Saha's struggle ends. Some justice for Siraj in the end after an eventful over so far. Saha looked to slice this length ball outside off, as he skipped out again and even got the elevation, but that just wasn't enough",
2023.0,1359544,RCB v GT,RCB,GT,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,GT,2,Shubman Gill,Shubman Gill,104,52,97,5,8,200.00,False,True,{},,not out,,
2023.0,1359544,RCB v GT,RCB,GT,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,GT,2,V Shankar,Vijay Shankar,53,35,53,7,2,151.42,False,False,"{'wickets': 2, 'runs': 148}",14.5,c Kohli b Vyshak,"<B>now taken at deep midwicket!</B> Kohli there had to go low to his right while grabbing that. It was on the shorter side of a length around middle, as Shankar looked to keep smashing and clearing the boundary. But this seemed to have come off the inside half of the bat, and flew to the fielder",
2023.0,1359544,RCB v GT,RCB,GT,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,GT,2,MD Shanaka,Dasun Shanaka,0,3,5,0,0,0.00,False,False,"{'wickets': 3, 'runs': 150}",15.3,c sub (SS Prabhudessai) b Patel,"<b>Harshal strikes!</b> Shanaka finds deep midwicket too. Change of pace from Harshal, who went fullish and outside off. Shanaka seemed to be beaten by the lack of pace, and hoicked across the line. But the ball took off from what seemed like very close to the inside edge, and kept flying towards deep midwicket. Simple catch for sub fielder Prabhudessai",
2023.0,1359544,RCB v GT,RCB,GT,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,GT,2,DA Miller,David Miller,6,7,12,1,0,85.71,False,False,"{'wickets': 4, 'runs': 171}",17.4,c sub (SS Prabhudessai) b Mohammed Siraj,"<b>sliced to deep point!</b> RCB keep striking. Prabhudessai, stationed right at the edge of the rope, holds it reverse cupped over his face. Miller's stay was short, and he didn't get going at all. This ball was quite full - following on from a good length ball - and wide of off, while also shaping away. Miller opened the bat face and lofted, only to find the fielder on the rope",
2023.0,1359544,RCB v GT,RCB,GT,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,GT,2,R Tewatia,Rahul Tewatia,4,5,12,0,0,80.00,False,True,{},,not out,,
2023.0,1370350,CSK v GT,CSK,GT,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,RD Gaikwad,Ruturaj Gaikwad,60,44,48,7,1,136.36,False,False,"{'wickets': 1, 'runs': 87}",10.3,c Miller b Sharma,"<strong>Top edge balloons, Miller settles and takes it at long-on!</strong> MIller points to the spidercam right after. Back of length around off, doesn't bounce as well. Gaikwad shaped to pull it but had to crouch and get low. Ball popped up, Miller ran in and took it in front of the breadbasket. Gaikwad ends with 60 after getting a reprieve on 2, thanks to Nalkande's no-ball",
2023.0,1370350,CSK v GT,CSK,GT,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,DP Conway,Devon Conway,40,34,74,4,0,117.64,False,False,"{'wickets': 4, 'runs': 125}",15.1,c Rashid Khan b Mohammed Shami,"<strong>Conway's struggle ends with a catch to midwicket</strong>. Slot ball, closer to length than half-volley, but very much hittable from fourth stump. Conway tried to whip it across the line, it ballooned and parachuted into Rashid's hands.",
2023.0,1370350,CSK v GT,CSK,GT,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,S Dube,Shivam Dube,1,3,4,0,0,33.33,False,False,"{'wickets': 2, 'runs': 90}",11.3, b Noor Ahmad,"<strong>Dube's leg stump is knocked over!</strong> Noor sends across the goog on a fullish length, lands around off and spins in. Dube tries to launch it over wide long-on and misses it completely. Two wickets in successive overs.",
2023.0,1370350,CSK v GT,CSK,GT,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,AM Rahane,Ajinkya Rahane,17,10,15,0,1,170.00,False,False,"{'wickets': 3, 'runs': 121}",14.5,c Shubman Gill b Nalkande,"Another soft dismissal off Nalkande's bowling, no no-ball this time. No celebrations from the bowler this time. It was a length outside off that Rahane tried to steer off the back foot with an open-faced bat. Ended up spooning it to backward point",
2023.0,1370350,CSK v GT,CSK,GT,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,AT Rayudu,Ambati Rayudu,17,9,15,1,1,188.88,False,False,"{'wickets': 5, 'runs': 148}",17.6,c Shanaka b Rashid Khan,"Mistimes the slog sweep, the full ball goes off the top edge. Shanaka runs in from the deep to take the catch. Googly there from Rashid",
2023.0,1370350,CSK v GT,CSK,GT,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,RA Jadeja,Ravindra Jadeja,22,16,25,2,0,137.50,False,False,"{'wickets': 7, 'runs': 172}",19.6, b Mohammed Shami,"<strong>Slower one beats the heave, stumps are rattled!</strong> It was a slot ball but the cutter snuck in. Jadeja cleared his front leg out the way and went for an almighty heave across the line. Tried to go square, missed it completely.",
2023.0,1370350,CSK v GT,CSK,GT,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,MS Dhoni,MS Dhoni,1,2,4,0,0,50.00,True,False,"{'wickets': 6, 'runs': 155}",18.5,c Pandya b Sharma,<strong>Slower one is ballooned to cover and the volume goes from 100 to 0</strong> as Hardik nonchalantly takes it around head-height and throws it towards the bowler. It was wide around a length and MS reached out and tried to slap it aerially,
2023.0,1370350,CSK v GT,CSK,GT,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,MM Ali,Moeen Ali,9,4,7,0,1,225.00,False,True,{},,not out,,
2023.0,1370350,CSK v GT,CSK,GT,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,GT,2,WP Saha,Wriddhiman Saha,12,11,14,2,0,109.09,False,False,"{'wickets': 1, 'runs': 22}",2.6,c Pathirana b Chahar,<B>Chahar-Pathirana combine!</b> And the crowd loves this. Chahar goes good-length on a stump-to-stump line. Saha swivels for a pull but this time he rolls his wrists over the shot at the last moment. That means the ball is flying behind square instead of going in front. And Pathirana at deep square leg does not have to move an inch.,
2023.0,1370350,CSK v GT,CSK,GT,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,GT,2,Shubman Gill,Shubman Gill,42,38,58,4,1,110.52,False,False,"{'wickets': 5, 'runs': 88}",13.1,c Conway b Chahar,"<B>Chahar has got his man!</b> This was a short ball at only 111kph. Gill got set for the pull but he's a bit too early into the shot. Ball in the air and Conway at deep square leg runs around to grab that catch. The crowd erupts, Chahar looks up to the skies.",
2023.0,1370350,CSK v GT,CSK,GT,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,GT,2,HH Pandya,Hardik Pandya,8,7,12,1,0,114.28,True,False,"{'wickets': 2, 'runs': 41}",5.5,c Jadeja b Theekshana,<B>and that protection pays off!</b> Forced Hardik to go over the infield because it was so packed. Theekshana with a length ball on a fourth-stump line. Hardik miscues the cut. Jadeja at point jumps up and holds on. Theekshana with a passionate celebration.,
2023.0,1370350,CSK v GT,CSK,GT,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,GT,2,MD Shanaka,Dasun Shanaka,17,16,12,1,1,106.25,False,False,"{'wickets': 3, 'runs': 72}",10.3,c Theekshana b Jadeja,"<B>reverse sweep doesn't work!</b> Two dots and then the wicket. Shanaka tries to lift the reverse sweep from middle stump, but he doesn't time it well. He got tangled slightly too, and Theekshana runs to his right from conventional short-third to take an easy catch. In the end, the Shanaka experiment doesn't really work out",
2023.0,1370350,CSK v GT,CSK,GT,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,GT,2,DA Miller,David Miller,4,6,11,0,0,66.66,False,False,"{'wickets': 4, 'runs': 88}",12.5, b Jadeja,"<B><i>Jaddu-gar</i> He is a magician.</b> Earns his reward for bowling stump-to-stump. Ball skids straight through with Miller kinda late on the punch with minimal footwork. Ball squirts through the bat-body gap after taking an edge, and then turns around to see his stumps rattled.",
2023.0,1370350,CSK v GT,CSK,GT,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,GT,2,V Shankar,Vijay Shankar,14,10,30,0,1,140.00,False,False,"{'wickets': 7, 'runs': 136}",17.3,c Gaikwad b Pathirana,"<B>Gaik-waddafielder!</b> Full ball around leg stump. Shankar flicked it high in the air off his toes. Gaikwad runs in quickly from deep midwicket and then puts his body on the line with a dive forward. Clean catch, Shankar is outta here!",
2023.0,1370350,CSK v GT,CSK,GT,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,GT,2,R Tewatia,Rahul Tewatia,3,5,8,0,0,60.00,False,False,"{'wickets': 6, 'runs': 98}",14.3, b Theekshana,<B>let's start the whistle-podu!</b> Theekshana with a second and brings out his trademark celebration. Good length ball around middle and off. Tewatia tries to guide it to the leg side but this 103kph delivery goes past his edge.,
2023.0,1370350,CSK v GT,CSK,GT,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,GT,2,Rashid Khan,Rashid Khan,30,16,26,3,2,187.50,False,False,"{'wickets': 9, 'runs': 142}",18.3,c Conway b Deshpande,"<B>MS magic again?</b> Dhoni strengthens the off side before this ball, moving Conway towards deep point, and the ball has gone straight to him. Another low full toss outside off and Rashid sliced the shot straight to him. Nehra gives Rashid a pat on the back as he walks back for a 16-ball 30",
2023.0,1370350,CSK v GT,CSK,GT,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,GT,2,DG Nalkande,Darshan Nalkande,0,1,1,0,0,0.00,False,False,"{'wickets': 8, 'runs': 136}",17.4,run out (sub [SP Senapati]),"<B>run-out for a golden duck!</b> Full ball around off. Drilled to mid off too hard and still he tries the single. Sub fielder Senapati with a clean pick up and throw from mid-off, and Nalkande is a few metres out of the crease.",
2023.0,1370350,CSK v GT,CSK,GT,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,GT,2,Noor Ahmad,Noor Ahmad,7,5,14,1,0,140.00,False,True,{},,not out,,
2023.0,1370350,CSK v GT,CSK,GT,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,GT,2,Mohammed Shami,Mohammed Shami,5,5,8,1,0,100.00,False,False,"{'wickets': 10, 'runs': 157}",19.6,c Chahar b Pathirana,"<B>A tenth IPL final for CSK in 14 seasons of their history</b>. And what a way to seal it, with a catch running square from mid off. Short ball around off, slapped high up in the air, and mid-off was committed for the catch even though the win was decided. One-handed from Chahar and <B>then pulls up, maybe a strain</b>",
2023.0,1370351,LSG v MI,LSG,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,MI,1,Ishan Kishan,Ishan Kishan,15,12,18,3,0,125.00,False,False,"{'wickets': 2, 'runs': 38}",4.2,c &dagger;Pooran b Yash Thakur,"<b>Thakur strikes with his second ball.M</b> Banged in short, and angling across the left-hander. Kishan looks to cut it over backward point but manages only an edge to Pooran. Both openers are back in the hut",
2023.0,1370351,LSG v MI,LSG,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,MI,1,RG Sharma,Rohit Sharma,11,10,11,1,1,110.00,True,False,"{'wickets': 1, 'runs': 30}",3.2,c Badoni b Naveen-ul-Haq,"136.5kph. A length ball bowled from wide of the crease, Rohit jumps out of his crease and looks to go over extra cover but fails to middle it and ends up hitting it straight to Badoni. Naveen does shut-out-the-noise celebration",
2023.0,1370351,LSG v MI,LSG,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,MI,1,C Green,Cameron Green,41,23,38,6,1,178.26,False,False,"{'wickets': 4, 'runs': 105}",10.6, b Naveen-ul-Haq,"<B>What an over by Naveen!</b> After getting Surya out with a legcutter, he has now bowled Green with an offcutter, bowled at 104.9kph. Was a length ball outside off that came back in to beat the push and knock down the off stump",
2023.0,1370351,LSG v MI,LSG,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,MI,1,SA Yadav,Suryakumar Yadav,33,20,29,2,2,165.00,False,False,"{'wickets': 3, 'runs': 104}",10.4,c Gowtham b Naveen-ul-Haq,"The slower one does the trick. A legcutter bowled at 107.3kph, on the fuller side of good length. Surya looks to hit down the ground but the lack of pace means he ends up playing a touch early and chipping it instead of hitting it. Gowtham from long-off runs to his left to gobble it up",
2023.0,1370351,LSG v MI,LSG,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,MI,1,NT Tilak Varma,Tilak Varma,26,22,43,0,2,118.18,False,False,"{'wickets': 6, 'runs': 159}",17.3,c Hooda b Naveen-ul-Haq,"105.3kph. Slower ball. Length outside off, and Varma flat-bats it towards long-off, just to the left of Hooda. Hooda charges in and slides to complete the catch",
2023.0,1370351,LSG v MI,LSG,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,MI,1,TH David,Tim David,13,13,29,1,0,100.00,False,False,"{'wickets': 5, 'runs': 148}",16.3,c Hooda b Yash Thakur,"a high full toss outside off. David goes for the slog but ends up hitting it to long-on where Hooda pouches it. But the umpires want to send it upstairs to check the height. Touch-and-go, and the TV umpire thinks it would have been just below the waist height if the batter wasn't crouching. David isn't happy, though",
2023.0,1370351,LSG v MI,LSG,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,MI,1,N Wadhera,Nehal Wadhera,23,12,23,2,2,191.66,False,False,"{'wickets': 8, 'runs': 182}",19.6,c Ravi Bishnoi b Yash Thakur,a wide full toss. Wadhera throws his bat at it but ends up slicing it somewhat. Bishnoi at deep extra cover takes it comfortably,
2023.0,1370351,LSG v MI,LSG,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,MI,1,CJ Jordan,Chris Jordan,4,7,7,0,0,57.14,False,False,"{'wickets': 7, 'runs': 168}",18.5,c Hooda b Mohsin Khan,"length ball, well outside off. Jordan drags it from there and looks to clear long-on. But Mohsin had rolled his fingers over it and Jordan can only find Hooda at the boundary line",
2023.0,1370351,LSG v MI,LSG,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,MI,1,HR Shokeen,Hrithik Shokeen,0,1,6,0,0,0.00,False,True,{},,not out,,
2023.0,1370351,LSG v MI,LSG,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,LSG,2,KR Mayers,Kyle Mayers,18,13,18,3,0,138.46,False,False,"{'wickets': 2, 'runs': 23}",3.2,c Green b Jordan,"<strong>lofted to mid-on!</strong> Looked like he was done in by the skiddy nature of the ball. Jordan bowled a cross-seam ball on the shorter side of a length just outside off. The ball hinted to angle in, while also bouncing considerably. Mayers looked to pull, but got it off the higher side of the ball. Easy catch for Green on the edge of the circle",
2023.0,1370351,LSG v MI,LSG,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,LSG,2,PN Mankad,Prerak Mankad,3,6,9,0,0,50.00,False,False,"{'wickets': 1, 'runs': 12}",1.5,c Shokeen b Madhwal,"<strong>taken at deep third!</strong> Shokeen again the man, as he takes it low to his left. MI strike early, as Madhwal bowls on a length - the ball seemed to have straightened after being angled in - around fourth stump. Mankad had made room early to attack, and then heaved a big one. The ball flew off the outside half of the bat, and right to the fielder",
2023.0,1370351,LSG v MI,LSG,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,LSG,2,KH Pandya,Krunal Pandya,8,11,35,1,0,72.72,True,False,"{'wickets': 3, 'runs': 69}",8.2,c David b Chawla,"<strong>jumps out of the crease... but finds the long-on fielder!</strong> That went quite high, but didn't have timing. The time-out breaks LSG's momentum. It was a full delivery from Chawla, enticing the batter to go for the big hit. That's what Pandya did by stepping out early, only to end up lofting it right to the fielder",
2023.0,1370351,LSG v MI,LSG,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,LSG,2,MP Stoinis,Marcus Stoinis,40,27,45,5,1,148.14,False,False,"{'wickets': 6, 'runs': 89}",11.5,run out (David/&dagger;Ishan Kishan),"<strong>Stoinis is run-out!</strong> This could be the game. The two batters had collided in the middle of the pitch after both were busy watching the ball. They went for a second run there, and bumped into each other, before Stoinis tried to make his way back to the striker's end. The throw from long-on was there to the keeper by then, and the stumps were whipped. It was a full ball on off - change of pace too - as Green chipped it down",
