season,match_id,match_name,home_team,away_team,bowling_team,venue,city,country,innings_id,name,fullName,overs,maidens,conceded,wickets,economyRate,dots,foursConceded,sixesConceded,wides,noballs,captain,href
2012.0,548376,DC v RCB,SRH,RCB,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,Z Khan,Zaheer Khan,4.0,0,30,2,7.50,10,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/30102.html
2012.0,548376,DC v RCB,SRH,RCB,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,R Vinay Kumar,Vinay Kumar,4.0,0,22,3,5.50,12,0,1,2,0,False,https://www.espncricinfo.com/ci/content/player/35731.html
2012.0,548376,DC v RCB,SRH,RCB,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,P Parameswaran,Prasanth Parameswaran,3.0,0,12,1,4.00,11,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/279562.html
2012.0,548376,DC v RCB,SRH,RCB,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,M Muralitharan,Muttiah Muralitharan,4.0,0,30,1,7.50,10,0,3,1,0,False,https://www.espncricinfo.com/ci/content/player/49636.html
2012.0,548376,DC v RCB,SRH,RCB,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,HV Patel,Harshal Patel,4.0,0,26,0,6.50,8,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/390481.html
2012.0,548376,DC v RCB,SRH,RCB,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,TM Dilshan,Tillakaratne Dilshan,1.0,0,6,0,6.00,1,0,0,1,0,False,https://www.espncricinfo.com/ci/content/player/48472.html
2012.0,548376,DC v RCB,SRH,RCB,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,DW Steyn,Dale Steyn,4.0,0,8,3,2.00,18,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/47492.html
2012.0,548376,DC v RCB,SRH,RCB,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,MS Gony,Manpreet Gony,4.0,0,38,0,9.50,11,4,2,2,0,False,https://www.espncricinfo.com/ci/content/player/317293.html
2012.0,548376,DC v RCB,SRH,RCB,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,V Pratap Singh,Veer Pratap Singh,4.0,0,26,1,6.50,9,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/528967.html
2012.0,548376,DC v RCB,SRH,RCB,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,A Mishra,Amit Mishra,4.0,0,26,2,6.50,10,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/31107.html
2012.0,548376,DC v RCB,SRH,RCB,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,A Ashish Reddy,Ashish Reddy,4.0,0,25,3,6.25,10,1,1,1,0,False,https://www.espncricinfo.com/ci/content/player/389605.html
2012.0,548377,RR v MI,RR,MI,MI,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,1,RP Singh,RP Singh,3.0,0,32,0,10.66,8,4,1,3,1,False,https://www.espncricinfo.com/ci/content/player/35280.html
2012.0,548377,RR v MI,RR,MI,MI,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,1,DS Kulkarni,Dhawal Kulkarni,4.0,1,18,3,4.50,15,1,0,3,0,False,https://www.espncricinfo.com/ci/content/player/277955.html
2012.0,548377,RR v MI,RR,MI,MI,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,1,SL Malinga,Lasith Malinga,4.0,0,32,1,8.00,6,3,0,0,1,False,https://www.espncricinfo.com/ci/content/player/49758.html
2012.0,548377,RR v MI,RR,MI,MI,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,1,Harbhajan Singh,Harbhajan Singh,3.0,0,31,0,10.33,8,3,2,1,0,True,https://www.espncricinfo.com/ci/content/player/29264.html
2012.0,548377,RR v MI,RR,MI,MI,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,1,DR Smith,Dwayne Smith,2.0,0,13,0,6.50,5,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/53118.html
2012.0,548377,RR v MI,RR,MI,MI,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,1,KA Pollard,Kieron Pollard,3.0,0,29,1,9.66,8,2,2,3,0,False,https://www.espncricinfo.com/ci/content/player/230559.html
2012.0,548377,RR v MI,RR,MI,MI,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,1,JEC Franklin,James Franklin,1.0,0,6,0,6.00,1,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/37004.html
2012.0,548377,RR v MI,RR,MI,RR,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,2,A Chandila,Ajit  Chandila,2.0,0,24,0,12.00,3,0,3,0,0,False,https://www.espncricinfo.com/ci/content/player/27783.html
2012.0,548377,RR v MI,RR,MI,RR,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,2,SR Watson,Shane Watson,3.0,0,17,0,5.66,11,3,0,1,0,False,https://www.espncricinfo.com/ci/content/player/8180.html
2012.0,548377,RR v MI,RR,MI,RR,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,2,SW Tait,Shaun Tait,4.0,0,40,0,10.00,5,4,0,6,0,False,https://www.espncricinfo.com/ci/content/player/8076.html
2012.0,548377,RR v MI,RR,MI,RR,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,2,GB Hogg,Brad Hogg,4.0,0,30,0,7.50,10,4,0,0,0,False,https://www.espncricinfo.com/ci/content/player/5681.html
2012.0,548377,RR v MI,RR,MI,RR,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,2,SK Trivedi,Siddharth Trivedi,4.0,0,37,0,9.25,8,3,0,2,1,False,https://www.espncricinfo.com/ci/content/player/35353.html
2012.0,548377,RR v MI,RR,MI,RR,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,2,STR Binny,Stuart Binny,1.0,0,13,0,13.00,0,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/27223.html
2012.0,548378,DC v KKR,DC,KKR,DC,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,IK Pathan,Irfan Pathan,4.0,0,20,1,5.00,11,2,0,1,0,False,https://www.espncricinfo.com/ci/content/player/32685.html
2012.0,548378,DC v KKR,DC,KKR,DC,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,UT Yadav,Umesh Yadav,4.0,0,37,1,9.25,6,4,1,1,0,False,https://www.espncricinfo.com/ci/content/player/376116.html
2012.0,548378,DC v KKR,DC,KKR,DC,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,M Morkel,Morne Morkel,4.0,0,37,0,9.25,8,3,2,0,0,False,https://www.espncricinfo.com/ci/content/player/46538.html
2012.0,548378,DC v KKR,DC,KKR,DC,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,VR Aaron,Varun Aaron,4.0,0,48,0,12.00,5,5,2,0,0,False,https://www.espncricinfo.com/ci/content/player/360911.html
2012.0,548378,DC v KKR,DC,KKR,DC,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,P Negi,Pawan Negi,4.0,0,18,1,4.50,12,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/530773.html
2012.0,548378,DC v KKR,DC,KKR,KKR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,L Balaji,Lakshmipathy Balaji,2.0,0,11,1,5.50,6,1,0,1,0,False,https://www.espncricinfo.com/ci/content/player/26829.html
2012.0,548378,DC v KKR,DC,KKR,KKR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,Shakib Al Hasan,Shakib Al Hasan,4.0,0,36,1,9.00,8,3,2,0,0,False,https://www.espncricinfo.com/ci/content/player/56143.html
2012.0,548378,DC v KKR,DC,KKR,KKR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,JH Kallis,Jacques Kallis,4.0,0,24,2,6.00,13,3,0,3,0,False,https://www.espncricinfo.com/ci/content/player/45789.html
2012.0,548378,DC v KKR,DC,KKR,KKR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,SP Narine,Sunil Narine,4.0,0,24,2,6.00,11,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/230558.html
2012.0,548378,DC v KKR,DC,KKR,KKR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,Iqbal Abdulla,Iqbal Abdulla,4.0,0,24,1,6.00,9,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/277237.html
2012.0,548378,DC v KKR,DC,KKR,KKR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,R Bhatia,Rajat Bhatia,2.0,0,16,1,8.00,5,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/26907.html
2012.0,548379,CSK v MI,CSK,MI,MI,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,Harbhajan Singh,Harbhajan Singh,3.0,1,20,0,6.66,11,1,2,0,0,True,https://www.espncricinfo.com/ci/content/player/29264.html
2012.0,548379,CSK v MI,CSK,MI,MI,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,DS Kulkarni,Dhawal Kulkarni,4.0,0,46,3,11.50,8,5,2,2,0,False,https://www.espncricinfo.com/ci/content/player/277955.html
2012.0,548379,CSK v MI,CSK,MI,MI,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,RP Singh,RP Singh,4.0,0,34,0,8.50,9,6,0,0,0,False,https://www.espncricinfo.com/ci/content/player/35280.html
2012.0,548379,CSK v MI,CSK,MI,MI,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,SL Malinga,Lasith Malinga,4.0,0,41,0,10.25,6,5,1,1,0,False,https://www.espncricinfo.com/ci/content/player/49758.html
2012.0,548379,CSK v MI,CSK,MI,MI,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,KA Pollard,Kieron Pollard,3.0,0,26,1,8.66,5,4,0,0,0,False,https://www.espncricinfo.com/ci/content/player/230559.html
2012.0,548379,CSK v MI,CSK,MI,MI,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,DR Smith,Dwayne Smith,1.0,0,6,0,6.00,4,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/53118.html
2012.0,548379,CSK v MI,CSK,MI,MI,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,JEC Franklin,James Franklin,1.0,0,12,1,12.00,2,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/37004.html
2012.0,548379,CSK v MI,CSK,MI,CSK,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,SB Jakati,Shadab Jakati,4.0,0,25,1,6.25,11,3,0,1,0,False,https://www.espncricinfo.com/ci/content/player/29655.html
2012.0,548379,CSK v MI,CSK,MI,CSK,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,BW Hilfenhaus,Ben Hilfenhaus,4.0,0,45,1,11.25,12,4,3,4,1,False,https://www.espncricinfo.com/ci/content/player/5941.html
2012.0,548379,CSK v MI,CSK,MI,CSK,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,R Ashwin,Ravichandran Ashwin,3.0,0,18,1,6.00,6,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/26421.html
2012.0,548379,CSK v MI,CSK,MI,CSK,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,RA Jadeja,Ravindra Jadeja,2.0,0,15,1,7.50,3,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/234675.html
2012.0,548379,CSK v MI,CSK,MI,CSK,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,JA Morkel,Albie Morkel,4.0,0,31,2,7.75,10,2,2,0,0,False,https://www.espncricinfo.com/ci/content/player/46248.html
2012.0,548379,CSK v MI,CSK,MI,CSK,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,DJ Bravo,Dwayne Bravo,3.0,0,10,2,3.33,11,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/51439.html
2012.0,548380,CSK v DC,CSK,DC,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,Sunny Gupta,Sunny Gupta,3.0,0,47,0,15.66,0,4,3,1,0,False,https://www.espncricinfo.com/ci/content/player/271315.html
2012.0,548380,CSK v DC,CSK,DC,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,UT Yadav,Umesh Yadav,4.0,0,27,1,6.75,7,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/376116.html
2012.0,548380,CSK v DC,CSK,DC,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,AD Russell,Andre Russell,4.0,0,30,0,7.50,9,4,0,0,0,False,https://www.espncricinfo.com/ci/content/player/276298.html
2012.0,548380,CSK v DC,CSK,DC,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,VR Aaron,Varun Aaron,4.0,0,63,2,15.75,7,10,2,2,0,False,https://www.espncricinfo.com/ci/content/player/360911.html
2012.0,548380,CSK v DC,CSK,DC,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,P Negi,Pawan Negi,4.0,0,33,1,8.25,6,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/530773.html
2012.0,548380,CSK v DC,CSK,DC,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,V Sehwag,Virender Sehwag,1.0,0,21,0,21.00,1,2,2,0,0,True,https://www.espncricinfo.com/ci/content/player/35263.html
2012.0,548380,CSK v DC,CSK,DC,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,BW Hilfenhaus,Ben Hilfenhaus,3.0,0,17,1,5.66,9,2,0,2,0,False,https://www.espncricinfo.com/ci/content/player/5941.html
2012.0,548380,CSK v DC,CSK,DC,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,JA Morkel,Albie Morkel,3.0,0,28,1,9.33,4,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/46248.html
2012.0,548380,CSK v DC,CSK,DC,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,SB Jakati,Shadab Jakati,4.0,0,40,2,10.00,7,0,4,0,0,False,https://www.espncricinfo.com/ci/content/player/29655.html
2012.0,548380,CSK v DC,CSK,DC,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,R Ashwin,Ravichandran Ashwin,3.5,0,23,3,6.00,14,0,2,1,0,False,https://www.espncricinfo.com/ci/content/player/26421.html
2012.0,548380,CSK v DC,CSK,DC,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,DJ Bravo,Dwayne Bravo,3.0,0,24,1,8.00,6,2,0,2,0,False,https://www.espncricinfo.com/ci/content/player/51439.html
2012.0,548381,CSK v KKR,CSK,KKR,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,B Lee,Brett Lee,4.0,0,42,0,10.50,9,3,3,0,1,False,https://www.espncricinfo.com/ci/content/player/6278.html
2012.0,548381,CSK v KKR,CSK,KKR,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,Shakib Al Hasan,Shakib Al Hasan,3.0,0,25,1,8.33,5,1,1,1,0,False,https://www.espncricinfo.com/ci/content/player/56143.html
2012.0,548381,CSK v KKR,CSK,KKR,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,SP Narine,Sunil Narine,4.0,0,37,0,9.25,5,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/230558.html
2012.0,548381,CSK v KKR,CSK,KKR,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,Iqbal Abdulla,Iqbal Abdulla,1.0,0,9,0,9.00,2,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/277237.html
2012.0,548381,CSK v KKR,CSK,KKR,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,JH Kallis,Jacques Kallis,4.0,0,34,1,8.50,7,3,1,1,1,False,https://www.espncricinfo.com/ci/content/player/45789.html
2012.0,548381,CSK v KKR,CSK,KKR,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,R Bhatia,Rajat Bhatia,3.0,0,23,1,7.66,5,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/26907.html
2012.0,548381,CSK v KKR,CSK,KKR,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,YK Pathan,Yusuf Pathan,1.0,0,17,0,17.00,0,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/32498.html
2012.0,548381,CSK v KKR,CSK,KKR,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,BW Hilfenhaus,Ben Hilfenhaus,4.0,0,25,2,6.25,11,2,0,1,1,False,https://www.espncricinfo.com/ci/content/player/5941.html
2012.0,548381,CSK v KKR,CSK,KKR,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,JA Morkel,Albie Morkel,4.0,0,38,1,9.50,5,5,0,2,0,False,https://www.espncricinfo.com/ci/content/player/46248.html
2012.0,548381,CSK v KKR,CSK,KKR,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,R Ashwin,Ravichandran Ashwin,4.0,0,41,1,10.25,6,1,3,0,0,False,https://www.espncricinfo.com/ci/content/player/26421.html
2012.0,548381,CSK v KKR,CSK,KKR,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,DJ Bravo,Dwayne Bravo,3.4,0,49,1,13.36,3,4,3,2,0,False,https://www.espncricinfo.com/ci/content/player/51439.html
2012.0,548381,CSK v KKR,CSK,KKR,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,SB Jakati,Shadab Jakati,4.0,0,38,0,9.50,5,6,0,0,0,False,https://www.espncricinfo.com/ci/content/player/29655.html
2011.0,501198,CSK v KKR,CSK,KKR,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,Iqbal Abdulla,Iqbal Abdulla,4.0,0,26,1,6.5,7,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/277237.html
2011.0,501198,CSK v KKR,CSK,KKR,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,YK Pathan,Yusuf Pathan,3.0,0,19,1,6.33,7,2,0,1,0,False,https://www.espncricinfo.com/ci/content/player/32498.html
2011.0,501198,CSK v KKR,CSK,KKR,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,L Balaji,Lakshmipathy Balaji,4.0,0,25,0,6.25,8,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/26829.html
2011.0,501198,CSK v KKR,CSK,KKR,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,JH Kallis,Jacques Kallis,3.0,0,34,2,11.33,5,5,1,0,0,False,https://www.espncricinfo.com/ci/content/player/45789.html
2011.0,501198,CSK v KKR,CSK,KKR,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,S Ladda,Sarabjit Ladda,3.0,0,29,0,9.66,7,1,3,0,0,False,https://www.espncricinfo.com/ci/content/player/317292.html
2011.0,501198,CSK v KKR,CSK,KKR,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,R Bhatia,Rajat Bhatia,3.0,0,19,0,6.33,2,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/26907.html
2011.0,501198,CSK v KKR,CSK,KKR,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,JA Morkel,Albie Morkel,3.0,0,32,0,10.66,2,5,0,1,0,False,https://www.espncricinfo.com/ci/content/player/46248.html
2011.0,501198,CSK v KKR,CSK,KKR,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,TG Southee,Tim Southee,4.0,0,30,1,7.5,9,4,0,0,0,False,https://www.espncricinfo.com/ci/content/player/232364.html
2011.0,501198,CSK v KKR,CSK,KKR,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,R Ashwin,Ravichandran Ashwin,4.0,0,26,1,6.5,11,2,0,1,0,False,https://www.espncricinfo.com/ci/content/player/26421.html
2011.0,501198,CSK v KKR,CSK,KKR,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,S Randiv,Suraj Randiv,4.0,0,33,1,8.25,9,2,2,1,0,False,https://www.espncricinfo.com/ci/content/player/50438.html
2011.0,501198,CSK v KKR,CSK,KKR,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,SB Jakati,Shadab Jakati,4.0,0,26,1,6.5,7,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/29655.html
2011.0,501198,CSK v KKR,CSK,KKR,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,SK Raina,Suresh Raina,1.0,0,3,1,3.0,3,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/33335.html
2011.0,501199,DC v RR,SRH,RR,RR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,JDP Oram,Jacob Oram,2.0,0,13,0,6.5,6,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/38062.html
2011.0,501199,DC v RR,SRH,RR,RR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,A Singh,Amit Singh,4.0,0,35,3,8.75,11,4,2,0,0,False,https://www.espncricinfo.com/ci/content/player/26789.html
2011.0,501199,DC v RR,SRH,RR,RR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,J Botha,Johan Botha,4.0,0,31,0,7.75,6,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/44149.html
2011.0,501199,DC v RR,SRH,RR,RR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,SK Trivedi,Siddharth Trivedi,4.0,0,15,3,3.75,13,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/35353.html
2011.0,501199,DC v RR,SRH,RR,RR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,SK Warne,Shane Warne,4.0,0,21,2,5.25,13,0,1,1,0,True,https://www.espncricinfo.com/ci/content/player/8166.html
2011.0,501199,DC v RR,SRH,RR,RR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,AL Menaria,Ashok Menaria,1.0,0,8,0,8.0,1,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/371150.html
2011.0,501199,DC v RR,SRH,RR,RR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,STR Binny,Stuart Binny,1.0,0,14,0,14.0,0,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/27223.html
2011.0,501199,DC v RR,SRH,RR,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,PP Ojha,Pragyan Ojha,3.5,0,44,0,11.47,3,5,1,0,0,False,https://www.espncricinfo.com/ci/content/player/32130.html
2011.0,501199,DC v RR,SRH,RR,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,DW Steyn,Dale Steyn,4.0,0,18,2,4.5,16,3,0,0,1,False,https://www.espncricinfo.com/ci/content/player/47492.html
2011.0,501199,DC v RR,SRH,RR,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,I Sharma,Ishant Sharma,4.0,0,24,0,6.0,13,2,1,1,1,False,https://www.espncricinfo.com/ci/content/player/236779.html
2011.0,501199,DC v RR,SRH,RR,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,DT Christian,Daniel Christian,3.0,0,25,0,8.33,6,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/4864.html
2011.0,501199,DC v RR,SRH,RR,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,A Mishra,Amit Mishra,4.0,0,28,0,7.0,9,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/31107.html
2011.0,501200,Kochi v RCB,Kochi,RCB,RCB,"Nehru Stadium, Kochi",Kochi,India,1,Z Khan,Zaheer Khan,4.0,0,28,1,7.0,10,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/30102.html
2011.0,501200,Kochi v RCB,Kochi,RCB,RCB,"Nehru Stadium, Kochi",Kochi,India,1,DP Nannes,Dirk Nannes,3.0,0,31,1,10.33,5,4,1,1,0,False,https://www.espncricinfo.com/ci/content/player/6981.html
2011.0,501200,Kochi v RCB,Kochi,RCB,RCB,"Nehru Stadium, Kochi",Kochi,India,1,DL Vettori,Daniel Vettori,4.0,0,17,1,4.25,11,1,0,0,0,True,https://www.espncricinfo.com/ci/content/player/38710.html
2011.0,501200,Kochi v RCB,Kochi,RCB,RCB,"Nehru Stadium, Kochi",Kochi,India,1,TM Dilshan,Tillakaratne Dilshan,4.0,0,30,1,7.5,7,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/48472.html
2011.0,501200,Kochi v RCB,Kochi,RCB,RCB,"Nehru Stadium, Kochi",Kochi,India,1,A Mithun,Abhimanyu Mithun,1.0,0,19,0,19.0,2,1,2,0,1,False,https://www.espncricinfo.com/ci/content/player/310958.html
2011.0,501200,Kochi v RCB,Kochi,RCB,RCB,"Nehru Stadium, Kochi",Kochi,India,1,V Kohli,Virat Kohli,2.0,0,14,1,7.0,4,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/253802.html
2011.0,501200,Kochi v RCB,Kochi,RCB,RCB,"Nehru Stadium, Kochi",Kochi,India,1,AUK Pathan,Asad Pathan,2.0,0,19,0,9.5,3,1,0,2,0,False,https://www.espncricinfo.com/ci/content/player/430401.html
2011.0,501200,Kochi v RCB,Kochi,RCB,Kochi,"Nehru Stadium, Kochi",Kochi,India,2,RP Singh,RP Singh,3.0,0,29,0,9.66,5,3,0,4,0,False,https://www.espncricinfo.com/ci/content/player/35280.html
2011.0,501200,Kochi v RCB,Kochi,RCB,Kochi,"Nehru Stadium, Kochi",Kochi,India,2,S Sreesanth,Sreesanth,3.0,0,28,1,9.33,6,2,1,1,2,False,https://www.espncricinfo.com/ci/content/player/34274.html
2011.0,501200,Kochi v RCB,Kochi,RCB,Kochi,"Nehru Stadium, Kochi",Kochi,India,2,RA Jadeja,Ravindra Jadeja,4.0,0,28,1,7.0,8,2,1,1,0,False,https://www.espncricinfo.com/ci/content/player/234675.html
2011.0,501200,Kochi v RCB,Kochi,RCB,Kochi,"Nehru Stadium, Kochi",Kochi,India,2,R Vinay Kumar,Vinay Kumar,3.4,0,26,1,7.09,12,5,0,1,0,False,https://www.espncricinfo.com/ci/content/player/35731.html
2011.0,501200,Kochi v RCB,Kochi,RCB,Kochi,"Nehru Stadium, Kochi",Kochi,India,2,M Muralitharan,Muttiah Muralitharan,4.0,0,27,0,6.75,10,0,2,0,0,False,https://www.espncricinfo.com/ci/content/player/49636.html
2011.0,501200,Kochi v RCB,Kochi,RCB,Kochi,"Nehru Stadium, Kochi",Kochi,India,2,RV Gomez,Raiphi Gomez,1.0,0,20,1,20.0,1,0,3,0,0,False,https://www.espncricinfo.com/ci/content/player/28846.html
